 1012 Version 10.0.2 STANDARDS TEXT MUST BE 60 CHARS OR LESS. S ref line number, s source line, number of entries
  852 00 1    0  137 D Parameter used as denominator not checked before use.       CERT-C:2008 INT32-C CERT-C:2014 INT33-C CERT-C:2016 INT33-C CWE-2.11 129,369 CWE-3.4 129,369 GJB_8114 R-1-6-12 MISRA-AC 21.1 MISRA-C:2004 21.1 MISRA-C:2012(Ed 3 Rev 1) D.4.1 MISRA-C:2012(Ed 3) D.4.1 MISRA-C:2012/AMD1 D.4.1 MISRA-C:2012/AMD1/TC1 D.4.1 MISRA-C:2012/AMD2 D.4.1 MISRA-C:2012/TC1 D.4.1 NUREG_CR-6463 2.2.1 RUNTIME DIV0,EXP SEC-Cv1 R3.2.1 SEC-Cv2 R3.2.1 SEC-Cv3 R3.2.2 secureC 26
  853 00 1    0  138 D Third argument to memory function is an odd constant.
  854 00 1    0  139 D Incorrect array index validation.                           CWE-2.11 119,129 CWE-3.4 119,129
  855 00 1    0  140 D Copy source parameter not checked before use.               CERT-C:2008 STR31-C CERT-C:2014 STR31-C CERT-C:2016 STR31-C CWE-2.11 121,122,805,806 CWE-3.4 121,122,805,806 GJB_8114 R-1-6-19 MISRA-C:2012(Ed 3 Rev 1) R.21.17 MISRA-C:2012/AMD1 R.21.17 MISRA-C:2012/AMD1/TC1 R.21.17 MISRA-C:2012/AMD2 R.21.17 NUREG_CR-6463 1.1.8 RUNTIME ARR,LIB secureC 37
  856 00 1    0  141 D Heap-based array index not checked before use.              CERT-C:2008 ARR30-C CERT-C:2014 ARR30-C CERT-C:2016 ARR30-C CWE-2.11 122,129 CWE-3.4 122,129 RUNTIME ARR secureC 22
  857 00 0    0  142 D Not used for 'c'.
  858 00 0    0  143 D Not used for 'c'.
  859 00 0    0  144 D Not used for 'c'.
  860 00 0    0  145 D Not used for 'c'.
  861 00 0    0  146 D Not used for 'c'.
  862 30 0    0  147 D Not used for 'c'.
  863 00 0    0  148 D Not used for 'c'.
  864 00 0    0  149 D Not used for 'c'.
  865 00 0    0  150 D Not used for 'c'.
  866 30 1    0  151 D DD data flow anomaly found.                                 CERT-C:2008 MSC12-C,MSC13-C CERT-C:2014 DCL22-C,MSC06-C,MSC12-C,MSC13-C CERT-C:2016 DCL22-C,MSC06-C,MSC12-C,MSC13-C CWE-2.11 563 CWE-3.4 563 JPL 7 MISRA-C:2012(Ed 3 Rev 1) R.2.2 MISRA-C:2012(Ed 3) R.2.2 MISRA-C:2012/AMD1 R.2.2 MISRA-C:2012/AMD1/TC1 R.2.2 MISRA-C:2012/AMD2 R.2.2 MISRA-C:2012/TC1 R.2.2 SEC-Cv1 X1.x SEC-Cv2 X1.x SEC-Cv3 X1.x
  867 10 1    0    1 X Declaration types do not match across a system.             CERT-C:2008 ARR31-C CERT-C:2014 DCL40-C CERT-C:2016 DCL40-C CWE-2.11 129,758 CWE-3.4 129,758 DERA 26 GJB_8114 R-1-1-16 MISRA-AC 8.4 MISRA-C:1998 26 MISRA-C:2004 8.4 MISRA-C:2012(Ed 3 Rev 1) R.8.4 MISRA-C:2012(Ed 3) R.8.4 MISRA-C:2012/AMD1 R.8.4 MISRA-C:2012/AMD1/TC1 R.8.4 MISRA-C:2012/AMD2 R.8.4 MISRA-C:2012/TC1 R.8.4 NUREG_CR-6463 1.2.5.5 RUNTIME FILE,OBJ secureC 13
  868 10 1    0    2 X Ambiguous declaration of variable.                          CAST 5.16.12 CERT-C:2008 DCL36-C CERT-C:2014 DCL36-C CERT-C:2016 DCL36-C DERA 24,25,26 MISRA-C:1998 24,25,26 NUREG_CR-6463 4.2.1
  869 30 1    0    3 X Variable has only one use.
  870 30 1    0    4 X Identifier reuse: struct/union tag repeated.                MISRA-AC 5.4 MISRA-C:2004 5.4 MISRA-C:2012(Ed 3 Rev 1) R.5.7 MISRA-C:2012(Ed 3) R.5.7 MISRA-C:2012/AMD1 R.5.7 MISRA-C:2012/AMD1/TC1 R.5.7 MISRA-C:2012/AMD2 R.5.7 MISRA-C:2012/TC1 R.5.7 SEC-Cv1 M1.7.1 SEC-Cv2 M1.7.1 SEC-Cv3 M1.7.1
  871 30 1    0    5 X Identifier reuse: struct vs union.                          MISRA-AC 5.4 MISRA-C:2004 5.4 MISRA-C:2012(Ed 3 Rev 1) R.5.7 MISRA-C:2012(Ed 3) R.5.7 MISRA-C:2012/AMD1 R.5.7 MISRA-C:2012/AMD1/TC1 R.5.7 MISRA-C:2012/AMD2 R.5.7 MISRA-C:2012/TC1 R.5.7 SEC-Cv1 M1.7.1 SEC-Cv2 M1.7.1 SEC-Cv3 M1.7.1
  872 30 1    0    6 X Identifier reuse: struct/union tag vs enum tag.             MISRA-AC 5.4 MISRA-C:2004 5.4 MISRA-C:2012(Ed 3 Rev 1) R.5.7 MISRA-C:2012(Ed 3) R.5.7 MISRA-C:2012/AMD1 R.5.7 MISRA-C:2012/AMD1/TC1 R.5.7 MISRA-C:2012/AMD2 R.5.7 MISRA-C:2012/TC1 R.5.7 SEC-Cv1 M1.7.1 SEC-Cv2 M1.7.1 SEC-Cv3 M1.7.1
  873 30 1    0    7 X Identifier reuse: tag vs procedure.                         MISRA-AC 5.4,5.5,5.6 MISRA-C:2004 5.4,5.5,5.6 MISRA-C:2012(Ed 3 Rev 1) R.5.7,R.5.8,R.5.9 MISRA-C:2012(Ed 3) R.5.7,R.5.8,R.5.9 MISRA-C:2012/AMD1 R.5.7,R.5.8,R.5.9 MISRA-C:2012/AMD1/TC1 R.5.7,R.5.8,R.5.9 MISRA-C:2012/AMD2 R.5.7,R.5.8,R.5.9 MISRA-C:2012/TC1 R.5.7,R.5.8,R.5.9 SEC-Cv1 M1.7.1 SEC-Cv2 M1.7.1 SEC-Cv3 M1.7.1
  874 30 1    0    8 X Identifier reuse: tag vs procedure parameter.               GJB_8114 R-1-13-4 MISRA-AC 5.4,5.6 MISRA-C:2004 5.4,5.6 MISRA-C:2012(Ed 3 Rev 1) R.5.7 MISRA-C:2012(Ed 3) R.5.7 MISRA-C:2012/AMD1 R.5.7 MISRA-C:2012/AMD1/TC1 R.5.7 MISRA-C:2012/AMD2 R.5.7 MISRA-C:2012/TC1 R.5.7 SEC-Cv1 M1.7.1 SEC-Cv2 M1.7.1 SEC-Cv3 M1.7.1
  875 30 1    0    9 X Identifier reuse: tag vs variable.                          GJB_8114 R-1-13-4 MISRA-AC 5.4,5.6 MISRA-C:2004 5.4,5.6 MISRA-C:2012(Ed 3 Rev 1) R.5.7 MISRA-C:2012(Ed 3) R.5.7 MISRA-C:2012/AMD1 R.5.7 MISRA-C:2012/AMD1/TC1 R.5.7 MISRA-C:2012/AMD2 R.5.7 MISRA-C:2012/TC1 R.5.7 SEC-Cv1 M1.7.1 SEC-Cv2 M1.7.1 SEC-Cv3 M1.7.1
  876 30 1    0   10 X Identifier reuse: tag vs label (MR).                        MISRA-AC 5.4,5.6 MISRA-C:2004 5.4,5.6 MISRA-C:2012(Ed 3 Rev 1) R.5.7 MISRA-C:2012(Ed 3) R.5.7 MISRA-C:2012/AMD1 R.5.7 MISRA-C:2012/AMD1/TC1 R.5.7 MISRA-C:2012/AMD2 R.5.7 MISRA-C:2012/TC1 R.5.7 SEC-Cv1 M1.7.1 SEC-Cv2 M1.7.1 SEC-Cv3 M1.7.1
  877 30 1    0   11 X Identifier reuse: tag vs typedef.                           MISRA-AC 5.3,5.4,5.6 MISRA-C:2004 5.3,5.4,5.6 MISRA-C:2012(Ed 3 Rev 1) R.5.6,R.5.7 MISRA-C:2012(Ed 3) R.5.6,R.5.7 MISRA-C:2012/AMD1 R.5.6,R.5.7 MISRA-C:2012/AMD1/TC1 R.5.6,R.5.7 MISRA-C:2012/AMD2 R.5.6,R.5.7 MISRA-C:2012/TC1 R.5.6,R.5.7 SEC-Cv1 M1.7.1 SEC-Cv2 M1.7.1 SEC-Cv3 M1.7.1
  878 30 1    0   12 X Identifier reuse: tag vs macro.                             MISRA-AC 5.4,5.6 MISRA-C:2004 5.4,5.6 MISRA-C:2012(Ed 3 Rev 1) R.5.5 MISRA-C:2012(Ed 3) R.5.5 MISRA-C:2012/AMD1 R.5.5 MISRA-C:2012/AMD1/TC1 R.5.5 MISRA-C:2012/AMD2 R.5.5 MISRA-C:2012/TC1 R.5.5 SEC-Cv1 M1.7.1 SEC-Cv2 M1.7.1 SEC-Cv3 M1.7.1
  879 30 1    0   13 X Identifier reuse: tag vs component.                         MISRA-AC 5.4,5.6 MISRA-C:2004 5.4,5.6 MISRA-C:2012(Ed 3 Rev 1) R.5.7 MISRA-C:2012(Ed 3) R.5.7 MISRA-C:2012/AMD1 R.5.7 MISRA-C:2012/AMD1/TC1 R.5.7 MISRA-C:2012/AMD2 R.5.7 MISRA-C:2012/TC1 R.5.7 SEC-Cv1 M1.7.1 SEC-Cv2 M1.7.1 SEC-Cv3 M1.7.1
  880 30 1    0   14 X Identifier reuse: tag vs enum constant.                     MISRA-AC 5.4,5.6 MISRA-C:2004 5.4,5.6 MISRA-C:2012(Ed 3 Rev 1) R.5.7 MISRA-C:2012(Ed 3) R.5.7 MISRA-C:2012/AMD1 R.5.7 MISRA-C:2012/AMD1/TC1 R.5.7 MISRA-C:2012/AMD2 R.5.7 MISRA-C:2012/TC1 R.5.7 SEC-Cv1 M1.7.1 SEC-Cv2 M1.7.1 SEC-Cv3 M1.7.1
  881 30 1    0   15 X Identifier reuse: persistent var vs tag.                    GJB_8114 R-1-13-4 MISRA-AC 5.4,5.5 MISRA-C:2004 5.4,5.5 MISRA-C:2012(Ed 3 Rev 1) R.5.7,R.5.8,R.5.9 MISRA-C:2012(Ed 3) R.5.7,R.5.8,R.5.9 MISRA-C:2012/AMD1 R.5.7,R.5.8,R.5.9 MISRA-C:2012/AMD1/TC1 R.5.7,R.5.8,R.5.9 MISRA-C:2012/AMD2 R.5.7,R.5.8,R.5.9 MISRA-C:2012/TC1 R.5.7,R.5.8,R.5.9 SEC-Cv1 M1.7.1 SEC-Cv2 M1.7.1 SEC-Cv3 M1.7.1
  882 30 1    0   16 X Identifier reuse: typedef vs variable.                      GJB_8114 R-1-13-6 MISRA-AC 5.3 MISRA-C:2004 5.3 MISRA-C:2012(Ed 3 Rev 1) R.5.6 MISRA-C:2012(Ed 3) R.5.6 MISRA-C:2012/AMD1 R.5.6 MISRA-C:2012/AMD1/TC1 R.5.6 MISRA-C:2012/AMD2 R.5.6 MISRA-C:2012/TC1 R.5.6 SEC-Cv1 M1.7.1 SEC-Cv2 M1.7.1 SEC-Cv3 M1.7.1
  883 30 1    0   17 X Identifier reuse: typedef vs label (MR).                    MISRA-AC 5.3 MISRA-C:2004 5.3 MISRA-C:2012(Ed 3 Rev 1) R.5.6 MISRA-C:2012(Ed 3) R.5.6 MISRA-C:2012/AMD1 R.5.6 MISRA-C:2012/AMD1/TC1 R.5.6 MISRA-C:2012/AMD2 R.5.6 MISRA-C:2012/TC1 R.5.6 SEC-Cv1 M1.7.1 SEC-Cv2 M1.7.1 SEC-Cv3 M1.7.1
  884 30 1    0   18 X Identifier reuse: typedef vs typedef.                       MISRA-AC 5.3 MISRA-C:2004 5.3 MISRA-C:2012(Ed 3 Rev 1) R.5.6 MISRA-C:2012(Ed 3) R.5.6 MISRA-C:2012/AMD1 R.5.6 MISRA-C:2012/AMD1/TC1 R.5.6 MISRA-C:2012/AMD2 R.5.6 MISRA-C:2012/TC1 R.5.6 SEC-Cv1 M1.7.1 SEC-Cv2 M1.7.1 SEC-Cv3 M1.7.1
  885 30 1    0   19 X Identifier reuse: typedef vs procedure parameter.           GJB_8114 R-1-13-6 MISRA-AC 5.3 MISRA-C:2004 5.3 MISRA-C:2012(Ed 3 Rev 1) R.5.6 MISRA-C:2012(Ed 3) R.5.6 MISRA-C:2012/AMD1 R.5.6 MISRA-C:2012/AMD1/TC1 R.5.6 MISRA-C:2012/AMD2 R.5.6 MISRA-C:2012/TC1 R.5.6 SEC-Cv1 M1.7.1 SEC-Cv2 M1.7.1 SEC-Cv3 M1.7.1
  886 30 1    0   20 X Identifier reuse: persistent var vs typedef.                GJB_8114 R-1-13-6 MISRA-AC 5.3,5.5 MISRA-C:2004 5.3,5.5 MISRA-C:2012(Ed 3 Rev 1) R.5.6,R.5.8,R.5.9 MISRA-C:2012(Ed 3) R.5.6,R.5.8,R.5.9 MISRA-C:2012/AMD1 R.5.6,R.5.8,R.5.9 MISRA-C:2012/AMD1/TC1 R.5.6,R.5.8,R.5.9 MISRA-C:2012/AMD2 R.5.6,R.5.8,R.5.9 MISRA-C:2012/TC1 R.5.6,R.5.8,R.5.9 SEC-Cv1 M1.7.1 SEC-Cv2 M1.7.1 SEC-Cv3 M1.7.1
  887 30 1    0   21 X Identifier reuse: typedef vs macro.                         MISRA-AC 5.3 MISRA-C:2004 5.3 MISRA-C:2012(Ed 3 Rev 1) R.5.5 MISRA-C:2012(Ed 3) R.5.5 MISRA-C:2012/AMD1 R.5.5 MISRA-C:2012/AMD1/TC1 R.5.5 MISRA-C:2012/AMD2 R.5.5 MISRA-C:2012/TC1 R.5.5 SEC-Cv1 M1.7.1 SEC-Cv2 M1.7.1 SEC-Cv3 M1.7.1
  888 30 1    0   22 X Identifier reuse: typedef vs component.                     MISRA-AC 5.3 MISRA-C:2004 5.3 MISRA-C:2012(Ed 3 Rev 1) R.5.6 MISRA-C:2012(Ed 3) R.5.6 MISRA-C:2012/AMD1 R.5.6 MISRA-C:2012/AMD1/TC1 R.5.6 MISRA-C:2012/AMD2 R.5.6 MISRA-C:2012/TC1 R.5.6 SEC-Cv1 M1.7.1 SEC-Cv2 M1.7.1 SEC-Cv3 M1.7.1
  889 30 1    0   23 X Identifier reuse: typedef vs enum constant.                 MISRA-AC 5.3 MISRA-C:2004 5.3 MISRA-C:2012(Ed 3 Rev 1) R.5.6 MISRA-C:2012(Ed 3) R.5.6 MISRA-C:2012/AMD1 R.5.6 MISRA-C:2012/AMD1/TC1 R.5.6 MISRA-C:2012/AMD2 R.5.6 MISRA-C:2012/TC1 R.5.6 SEC-Cv1 M1.7.1 SEC-Cv2 M1.7.1 SEC-Cv3 M1.7.1
  890 30 1    0   24 X Identifier reuse: typedef vs procedure.                     MISRA-AC 5.3,5.5 MISRA-C:2004 5.3,5.5 MISRA-C:2012(Ed 3 Rev 1) R.5.6,R.5.8,R.5.9 MISRA-C:2012(Ed 3) R.5.6,R.5.8,R.5.9 MISRA-C:2012/AMD1 R.5.6,R.5.8,R.5.9 MISRA-C:2012/AMD1/TC1 R.5.6,R.5.8,R.5.9 MISRA-C:2012/AMD2 R.5.6,R.5.8,R.5.9 MISRA-C:2012/TC1 R.5.6,R.5.8,R.5.9 SEC-Cv1 M1.7.1 SEC-Cv2 M1.7.1 SEC-Cv3 M1.7.1
  891 30 1    0   25 X Identifier reuse: procedure vs procedure param.             GJB_5369 4.1.1.1 GJB_8114 R-1-13-3 MISRA-AC 5.5 MISRA-C:2004 5.5 MISRA-C:2012(Ed 3 Rev 1) R.5.8,R.5.9 MISRA-C:2012(Ed 3) R.5.8,R.5.9 MISRA-C:2012/AMD1 R.5.8,R.5.9 MISRA-C:2012/AMD1/TC1 R.5.8,R.5.9 MISRA-C:2012/AMD2 R.5.8,R.5.9 MISRA-C:2012/TC1 R.5.8,R.5.9 SEC-Cv1 M1.7.1 SEC-Cv2 M1.7.1 SEC-Cv3 M1.7.1
  892 30 1    0   26 X Identifier reuse: persistent var vs label (MR).             MISRA-AC 5.5 MISRA-C:2004 5.5 MISRA-C:2012(Ed 3 Rev 1) R.5.8,R.5.9 MISRA-C:2012(Ed 3) R.5.8,R.5.9 MISRA-C:2012/AMD1 R.5.8,R.5.9 MISRA-C:2012/AMD1/TC1 R.5.8,R.5.9 MISRA-C:2012/AMD2 R.5.8,R.5.9 MISRA-C:2012/TC1 R.5.8,R.5.9 SEC-Cv1 M1.7.1 SEC-Cv2 M1.7.1 SEC-Cv3 M1.7.1
  893 30 1    0   27 X Identifier reuse: persist var vs persist var.               MISRA-AC 5.5 MISRA-C:2004 5.5 MISRA-C:2012(Ed 3 Rev 1) R.5.8,R.5.9 MISRA-C:2012(Ed 3) R.5.8,R.5.9 MISRA-C:2012/AMD1 R.5.8,R.5.9 MISRA-C:2012/AMD1/TC1 R.5.8,R.5.9 MISRA-C:2012/AMD2 R.5.8,R.5.9 MISRA-C:2012/TC1 R.5.8,R.5.9 NUREG_CR-6463 1.2.6.6 SEC-Cv1 M1.7.1,M4.4.3 SEC-Cv2 M1.7.1,M4.4.3 SEC-Cv3 M1.7.1,M4.4.3
  894 30 1    0   28 X Identifier reuse: persistent var vs var.                    GJB_8114 R-1-13-1 MISRA-AC 5.5 MISRA-C:2004 5.5 MISRA-C:2012(Ed 3 Rev 1) R.5.8,R.5.9 MISRA-C:2012(Ed 3) R.5.8,R.5.9 MISRA-C:2012/AMD1 R.5.8,R.5.9 MISRA-C:2012/AMD1/TC1 R.5.8,R.5.9 MISRA-C:2012/AMD2 R.5.8,R.5.9 MISRA-C:2012/TC1 R.5.8,R.5.9 NUREG_CR-6463 1.2.6.6 SEC-Cv1 M1.7.1 SEC-Cv2 M1.7.1 SEC-Cv3 M1.7.1
  895 30 1    0   29 X Identifier reuse: persistent var vs procedure.              GJB_5369 4.1.1.1 GJB_8114 R-1-13-3 MISRA-AC 5.5 MISRA-C:2004 5.5 MISRA-C:2012(Ed 3 Rev 1) R.5.8,R.5.9 MISRA-C:2012(Ed 3) R.5.8,R.5.9 MISRA-C:2012/AMD1 R.5.8,R.5.9 MISRA-C:2012/AMD1/TC1 R.5.8,R.5.9 MISRA-C:2012/AMD2 R.5.8,R.5.9 MISRA-C:2012/TC1 R.5.8,R.5.9 SEC-Cv1 M1.7.1 SEC-Cv2 M1.7.1 SEC-Cv3 M1.7.1
  896 30 1    0   30 X Identifier reuse: persistent var vs proc param.             MISRA-AC 5.5 MISRA-C:2004 5.5 MISRA-C:2012(Ed 3 Rev 1) R.5.8,R.5.9 MISRA-C:2012(Ed 3) R.5.8,R.5.9 MISRA-C:2012/AMD1 R.5.8,R.5.9 MISRA-C:2012/AMD1/TC1 R.5.8,R.5.9 MISRA-C:2012/AMD2 R.5.8,R.5.9 MISRA-C:2012/TC1 R.5.8,R.5.9 NUREG_CR-6463 1.2.6.6 SEC-Cv1 M1.7.1 SEC-Cv2 M1.7.1 SEC-Cv3 M1.7.1
  897 30 1    0   31 X Identifier reuse: procedure vs procedure.                   MISRA-AC 5.5 MISRA-C:2004 5.5 MISRA-C:2012(Ed 3 Rev 1) R.5.8,R.5.9 MISRA-C:2012(Ed 3) R.5.8,R.5.9 MISRA-C:2012/AMD1 R.5.8,R.5.9 MISRA-C:2012/AMD1/TC1 R.5.8,R.5.9 MISRA-C:2012/AMD2 R.5.8,R.5.9 MISRA-C:2012/TC1 R.5.8,R.5.9 SEC-Cv1 M1.7.1 SEC-Cv2 M1.7.1 SEC-Cv3 M1.7.1
  898 30 1    0   32 X Identifier reuse: procedure vs var.                         GJB_5369 4.1.1.1 GJB_8114 R-1-13-3 MISRA-AC 5.5 MISRA-C:2004 5.5 MISRA-C:2012(Ed 3 Rev 1) R.5.8,R.5.9 MISRA-C:2012(Ed 3) R.5.8,R.5.9 MISRA-C:2012/AMD1 R.5.8,R.5.9 MISRA-C:2012/AMD1/TC1 R.5.8,R.5.9 MISRA-C:2012/AMD2 R.5.8,R.5.9 MISRA-C:2012/TC1 R.5.8,R.5.9 SEC-Cv1 M1.7.1 SEC-Cv2 M1.7.1 SEC-Cv3 M1.7.1
  899 30 1    0   33 X Identifier reuse: procedure vs label (MR).                  MISRA-AC 5.5 MISRA-C:2004 5.5 MISRA-C:2012(Ed 3 Rev 1) R.5.8,R.5.9 MISRA-C:2012(Ed 3) R.5.8,R.5.9 MISRA-C:2012/AMD1 R.5.8,R.5.9 MISRA-C:2012/AMD1/TC1 R.5.8,R.5.9 MISRA-C:2012/AMD2 R.5.8,R.5.9 MISRA-C:2012/TC1 R.5.8,R.5.9 SEC-Cv1 M1.7.1 SEC-Cv2 M1.7.1 SEC-Cv3 M1.7.1
  900 30 1    0   34 X Identifier reuse: proc vs macro.                            MISRA-AC 5.5 MISRA-C:2004 5.5 MISRA-C:2012(Ed 3 Rev 1) R.5.5 MISRA-C:2012(Ed 3) R.5.5 MISRA-C:2012/AMD1 R.5.5 MISRA-C:2012/AMD1/TC1 R.5.5 MISRA-C:2012/AMD2 R.5.5 MISRA-C:2012/TC1 R.5.5 SEC-Cv1 M1.7.1 SEC-Cv2 M1.7.1 SEC-Cv3 M1.7.1
  901 30 1    0   35 X Identifier reuse: proc vs component.                        MISRA-AC 5.5 MISRA-C:2004 5.5 MISRA-C:2012(Ed 3 Rev 1) R.5.8,R.5.9 MISRA-C:2012(Ed 3) R.5.8,R.5.9 MISRA-C:2012/AMD1 R.5.8,R.5.9 MISRA-C:2012/AMD1/TC1 R.5.8,R.5.9 MISRA-C:2012/AMD2 R.5.8,R.5.9 MISRA-C:2012/TC1 R.5.8,R.5.9 SEC-Cv1 M1.7.1 SEC-Cv2 M1.7.1 SEC-Cv3 M1.7.1
  902 30 1    0   36 X Identifier reuse: proc vs enum constant.                    MISRA-AC 5.5 MISRA-C:2004 5.5 MISRA-C:2012(Ed 3 Rev 1) R.5.8,R.5.9 MISRA-C:2012(Ed 3) R.5.8,R.5.9 MISRA-C:2012/AMD1 R.5.8,R.5.9 MISRA-C:2012/AMD1/TC1 R.5.8,R.5.9 MISRA-C:2012/AMD2 R.5.8,R.5.9 MISRA-C:2012/TC1 R.5.8,R.5.9 SEC-Cv1 M1.7.1 SEC-Cv2 M1.7.1 SEC-Cv3 M1.7.1
  903 30 1    0   37 X Identifier reuse: persistent var vs macro.                  MISRA-AC 5.5 MISRA-C:2004 5.5 MISRA-C:2012(Ed 3 Rev 1) R.5.5 MISRA-C:2012(Ed 3) R.5.5 MISRA-C:2012/AMD1 R.5.5 MISRA-C:2012/AMD1/TC1 R.5.5 MISRA-C:2012/AMD2 R.5.5 MISRA-C:2012/TC1 R.5.5 SEC-Cv1 M1.7.1 SEC-Cv2 M1.7.1 SEC-Cv3 M1.7.1
  904 30 1    0   38 X Identifier reuse: persistent var vs component.              MISRA-AC 5.5 MISRA-C:2004 5.5 MISRA-C:2012(Ed 3 Rev 1) R.5.8,R.5.9 MISRA-C:2012(Ed 3) R.5.8,R.5.9 MISRA-C:2012/AMD1 R.5.8,R.5.9 MISRA-C:2012/AMD1/TC1 R.5.8,R.5.9 MISRA-C:2012/AMD2 R.5.8,R.5.9 MISRA-C:2012/TC1 R.5.8,R.5.9 SEC-Cv1 M1.7.1 SEC-Cv2 M1.7.1 SEC-Cv3 M1.7.1
  905 30 1    0   39 X Identifier reuse: persistent var vs enum constant.          GJB_8114 R-1-13-5 MISRA-AC 5.5 MISRA-C:2004 5.5 MISRA-C:2012(Ed 3 Rev 1) R.5.8,R.5.9 MISRA-C:2012(Ed 3) R.5.8,R.5.9 MISRA-C:2012/AMD1 R.5.8,R.5.9 MISRA-C:2012/AMD1/TC1 R.5.8,R.5.9 MISRA-C:2012/AMD2 R.5.8,R.5.9 MISRA-C:2012/TC1 R.5.8,R.5.9 NUREG_CR-6463 1.2.6.6 SEC-Cv1 M1.7.1 SEC-Cv2 M1.7.1 SEC-Cv3 M1.7.1
  906 30 1    0   40 X Identifier reuse: component vs var.                         MISRA-AC 5.6 MISRA-C:2004 5.6 SEC-Cv1 M1.7.1 SEC-Cv2 M1.7.1 SEC-Cv3 M1.7.1
  907 30 1    0   41 X Identifier reuse: label vs variable (MR).                   GJB 4.1.1.2 GJB_5369 4.1.1.2 MISRA-AC 5.6 MISRA-C:2004 5.6 SEC-Cv1 M1.7.1 SEC-Cv2 M1.7.1 SEC-Cv3 M1.7.1
  908 30 1    0   42 X Identifier reuse: component vs procedure param.             MISRA-AC 5.6 MISRA-C:2004 5.6 SEC-Cv1 M1.7.1 SEC-Cv2 M1.7.1 SEC-Cv3 M1.7.1
  909 30 1    0   43 X Identifier reuse: label vs procedure param (MR).            MISRA-AC 5.6 MISRA-C:2004 5.6 SEC-Cv1 M1.7.1 SEC-Cv2 M1.7.1 SEC-Cv3 M1.7.1
  910 30 1    0   44 X Identifier reuse: component vs enum constant.               MISRA-AC 5.6 MISRA-C:2004 5.6 SEC-Cv1 M1.7.1 SEC-Cv2 M1.7.1 SEC-Cv3 M1.7.1
  911 30 1    0   45 X Identifier reuse: component vs label (MR).                  MISRA-AC 5.6 MISRA-C:2004 5.6 SEC-Cv1 M1.7.1 SEC-Cv2 M1.7.1 SEC-Cv3 M1.7.1
  912 30 1    0   46 X Identifier reuse: label vs enum constant (MR).              MISRA-AC 5.6 MISRA-C:2004 5.6 SEC-Cv1 M1.7.1 SEC-Cv2 M1.7.1 SEC-Cv3 M1.7.1
  913 30 1    0   47 X Identifier reuse: component vs macro.                       MISRA-AC 5.6 MISRA-C:2004 5.6 MISRA-C:2012(Ed 3 Rev 1) R.5.5 MISRA-C:2012(Ed 3) R.5.5 MISRA-C:2012/AMD1 R.5.5 MISRA-C:2012/AMD1/TC1 R.5.5 MISRA-C:2012/AMD2 R.5.5 MISRA-C:2012/TC1 R.5.5 SEC-Cv1 M1.7.1 SEC-Cv2 M1.7.1 SEC-Cv3 M1.7.1
  914 30 1    0   48 X Identifier reuse: label vs macro (MR).                      MISRA-AC 5.6 MISRA-C:2004 5.6 MISRA-C:2012(Ed 3 Rev 1) R.5.5 MISRA-C:2012(Ed 3) R.5.5 MISRA-C:2012/AMD1 R.5.5 MISRA-C:2012/AMD1/TC1 R.5.5 MISRA-C:2012/AMD2 R.5.5 MISRA-C:2012/TC1 R.5.5 SEC-Cv1 M1.7.1 SEC-Cv2 M1.7.1 SEC-Cv3 M1.7.1
  915 30 1    0   49 X Identifier reuse: var vs proc param.                        MISRA-AC 5.7 MISRA-C:2004 5.7 NUREG_CR-6463 1.2.6.6
  916 30 1    0   50 X Identifier reuse: var vs macro.                             MISRA-AC 5.7 MISRA-C:2004 5.7 MISRA-C:2012(Ed 3 Rev 1) R.5.5 MISRA-C:2012(Ed 3) R.5.5 MISRA-C:2012/AMD1 R.5.5 MISRA-C:2012/AMD1/TC1 R.5.5 MISRA-C:2012/AMD2 R.5.5 MISRA-C:2012/TC1 R.5.5
  917 30 1    0   51 X Identifier reuse: var vs enum constant.                     GJB_8114 R-1-13-5 MISRA-AC 5.7 MISRA-C:2004 5.7 NUREG_CR-6463 1.2.6.6
  918 30 1    0   52 X Identifier reuse: proc param vs proc param.                 MISRA-AC 5.7 MISRA-C:2004 5.7 NUREG_CR-6463 1.2.6.6
  919 30 1    0   53 X Identifier reuse: proc param vs macro.                      MISRA-AC 5.7 MISRA-C:2004 5.7 MISRA-C:2012(Ed 3 Rev 1) R.5.5 MISRA-C:2012(Ed 3) R.5.5 MISRA-C:2012/AMD1 R.5.5 MISRA-C:2012/AMD1/TC1 R.5.5 MISRA-C:2012/AMD2 R.5.5 MISRA-C:2012/TC1 R.5.5
  920 30 1    0   54 X Identifier reuse: proc param vs enum constant.              GJB_8114 R-1-13-5 MISRA-AC 5.7 MISRA-C:2004 5.7 NUREG_CR-6463 1.2.6.6
  921 30 1    0   55 X Identifier reuse: label vs label (MR).                      MISRA-AC 5.7 MISRA-C:2004 5.7
  922 00 0    0   56 X Not used for 'c'.
  923 30 1    0   57 X Identifier reuse: macro vs enum constant.                   MISRA-AC 5.7 MISRA-C:2004 5.7 MISRA-C:2012(Ed 3 Rev 1) R.5.5 MISRA-C:2012(Ed 3) R.5.5 MISRA-C:2012/AMD1 R.5.5 MISRA-C:2012/AMD1/TC1 R.5.5 MISRA-C:2012/AMD2 R.5.5 MISRA-C:2012/TC1 R.5.5
